Latitude,Longitude,CO,CO2,EC,NMVOC,NH3,NO2,OC,SO2,SO4
-53.0,-69.0,0.01444088668264251,5.460577388682827,0.0006539070692065577,0.007047477286544876,2.20729856304e-05,0.10121723511475136,0.002632982807829354,0.003315535346032789,8.173838365081974e-05
-53.0,-68.0,10.178460186634439,5614.677711907281,0.6473886690397563,4.92623200516392,0.023839098396643388,109.6504098338232,1.9388260593634468,3.401810759718304,0.08492258362996953
-53.0,-67.0,0.8864217325648528,412.9819691067669,0.04850281233755418,0.4897431262234925,0.001750422996349191,9.045116340464242,0.14911858835892766,0.2500435016373235,0.006062851542194271
-53.0,-66.0,0.0318691437289737,17.91860297153503,0.002160633189717381,0.012671286859288788,7.790889572539801e-05,0.35808424830454194,0.005956882134324902,0.010879344643883595,0.0002700791487146725
-53.0,-65.0,0.051142300618855815,26.80477647456767,0.003189979918844325,0.02192331178467189,0.000114070962305229,0.5465687725994844,0.009336640623273265,0.016249284746306453,0.00039874748985554065
-53.0,-64.0,0.04464524468509982,24.39408854236353,0.002907506734916366,0.018322825686415627,0.000105728463827058,0.4974556746881508,0.008222823277118391,0.014801533674581832,0.0003634383418645457
-53.0,-63.0,0.0088594936639926,4.553656285166488,0.0005355529461730584,0.003957788391316922,1.9159527608184e-05,0.09497150734706138,0.0015606501807796038,0.002757764730865292,6.69441182716323e-05
-53.0,-61.0,0.0022833089855400003,1.484989994557638,0.00017701107917260478,0.0008302941765599999,6.227206324200001e-06,0.027843078408824,0.0004504262058005087,0.000901055395863024,2.21263848965756e-05
-53.0,10.0,0.0002046081922681185,0.1294012180833792,1.48800786432e-05,7.440650650031945e-05,5.580023040000001e-07,0.002570194745737183,3.7200655294464006e-05,7.812039321600001e-05,1.8600098304e-06
-53.0,28.0,0.0002200000000000001,0.1391404,1.6e-05,8e-05,6e-07,0.0027636,4e-05,8.4e-05,2e-06
-53.0,169.0,0.010839508936948856,3.822366002130559,0.00045496737545523604,0.006485495896659596,1.5217297066092001e-05,0.08791369819481971,0.002392552617742773,0.00231883687727618,5.687092193190449e-05
-53.0,170.0,0.5522031842516135,241.9306183562073,0.029031737486871545,0.31100747170672044,0.0010054599022727786,5.1894190675586,0.10930876976428763,0.14693868743435773,0.003628967185858943
-53.0,171.0,0.08385978840081929,39.95800192493315,0.004809485473874674,0.047361892971704886,0.000168646947558018,0.8439510726558715,0.015198970897239188,0.024279427369373368,0.0006011856842343343
-53.0,172.0,0.029497430908144363,7.491084656548902,0.0008902957511433014,0.021940473184598054,2.980377904862101e-05,0.216192335782494,0.004863104335459419,0.0045434787557165094,0.00011128696889291267
-52.0,-179.0,0.0018546000000000003,1.139891697,0.00013788000000000006,0.0006744,5.0580000000000005e-06,0.022310148,0.00035208000000011,0.0006931200000000001,1.7235000000000007e-05
-52.0,-178.0,0.0018546000000000003,1.139891697,0.00013788000000000006,0.0006744,5.0580000000000005e-06,0.022310148,0.00035208000000011,0.0006931200000000001,1.7235000000000007e-05
-52.0,-168.0,0.004889500000000001,3.0208715337500003,0.0003620900000000001,0.001778,1.3335000000000005e-05,0.059285799999999986,0.0009211904000002381,0.00183445,4.526125000000001e-05
-52.0,-164.0,0.0027918,1.7108530460000004,0.00020801600000000008,0.001264,7.614000000000001e-06,0.03343298,0.0005322809600001824,0.0010410800000000004,2.600200000000001e-05
-52.0,-157.0,0.005698,3.4966158850000006,0.00042412000000000016,0.002558,1.554e-05,0.06837936,0.0010842112000003562,0.0021270000000000004,5.301500000000001e-05
-52.0,-143.0,0.0027918,1.7108530460000004,0.00020801600000000008,0.001264,7.614000000000001e-06,0.03343298,0.0005322809600001824,0.0010410800000000004,2.600200000000001e-05
-52.0,-133.0,0.0009339000000000001,0.57634622675,6.921800000000001e-05,0.0003396,2.5470000000000003e-06,0.01130444,0.00017623808000004758,0.00035009000000000017,8.652250000000003e-06
-52.0,-122.0,0.0009339000000000001,0.57634622675,6.921800000000001e-05,0.0003396,2.5470000000000003e-06,0.01130444,0.00017623808000004758,0.00035009000000000017,8.652250000000003e-06
-52.0,-105.0,0.0020262,1.2449827740000001,0.00015067200000000005,0.0007367999999999999,5.526e-06,0.024363108,0.00038482752000012143,0.0007570800000000001,1.8834000000000006e-05
-52.0,-98.0,0.0009339000000000001,0.57634622675,6.921800000000001e-05,0.0003396,2.5470000000000003e-06,0.01130444,0.00017623808000004758,0.00035009000000000017,8.652250000000003e-06
-52.0,-95.0,0.0009339000000000001,0.57634622675,6.921800000000001e-05,0.0003396,2.5470000000000003e-06,0.01130444,0.00017623808000004758,0.00035009000000000017,8.652250000000003e-06
-52.0,-77.0,0.024437490381165813,14.922295204773116,0.0018031898858875122,0.008960969931694726,6.618335302968e-05,0.29278739475062915,0.0046466630940323,0.009072309429437556,0.00022539873573593897
-52.0,-76.0,4.004593486077335,1746.852170874216,0.2258288433985549,1.8528338158211644,0.008167095742037963,41.04628854086274,0.6376018590211319,1.0593807960987087,0.02839980542481935
-52.0,-75.0,1.4071749771340285,651.975503544,0.08513778084117785,0.6012620049284997,0.0030932012327654647,15.292377014817571,0.2279587585013885,0.39560886319897015,0.01074522260514723
-52.0,-74.0,5.3983474328904775,3092.807280962508,0.3783586843782787,2.2638273557809656,0.013555287811819205,57.72454028447081,1.0106521208027852,1.8772841945229004,0.04744333554728485
-52.0,-73.0,6.130060285075968,3768.436732406488,0.4448631246279674,2.4360080366812844,0.016221902873821817,67.63294843200785,1.1867364685040849,2.284822183139836,0.05604639057849592
-52.0,-72.0,4.754594225593858,3269.482892874983,0.363685118684781,1.8913513900011347,0.013997386497042243,54.25702849131197,0.9532982820147712,1.9808316934239047,0.05050563983559762
-52.0,-70.0,12.627416331098996,7496.276797256545,0.8817366718827249,4.841399482334264,0.03237134111777582,128.55585221746202,2.4116014987835186,4.541817939413622,0.11081108398534062
-52.0,-69.0,4.41903935404999,2951.702719352233,0.3403413045724065,1.713720227731191,0.012862908946604341,40.12158879447244,0.916020206384446,1.7959312634363924,0.04698566307155081
-52.0,-68.0,0.44888459095735744,210.73708624250443,0.02712003616040817,0.1949120225264816,0.000993626598477147,4.938392315335904,0.07320624459468131,0.1279065310373441,0.0034530045200510204
-52.0,-67.0,0.4922332993157775,226.7225585188764,0.02963334841879392,0.20833556145872767,0.001105905366227808,5.593322442897887,0.07615566878865546,0.13759227726104836,0.0037836685523492393
-52.0,-66.0,0.06962121691123878,35.291161014973085,0.00419745096662941,0.030099089534602438,0.00015047417101568097,0.7300791572881334,0.013389133054958634,0.021407054833147046,0.0005246813708286763
-52.0,-65.0,0.08269865291216576,42.93754824820456,0.005119032244349868,0.03543656539213524,0.000187497630237174,0.8831497565565399,0.01460137061696109,0.02598266535386336,0.0006398790305437338
-52.0,-64.0,0.05850299666970081,30.326394000387936,0.0035312632229676593,0.025793831338659888,0.00012996603008387405,0.6353035110747924,0.010287135919446036,0.018340316114838297,0.0004414079028709574
-52.0,-63.0,0.2523561627112513,123.77674692892113,0.01456259266666721,0.11162189405559517,0.000525552925110288,2.6217826374686783,0.04493611253640093,0.07496496333333602,0.0018203240833334008
-52.0,-62.0,0.26932951980109604,132.05185151373118,0.01552028966684189,0.11812396715498005,0.000558351013847088,2.7852052069325284,0.04972373387112413,0.07996516833420945,0.0019400362083552363
-52.0,-61.0,0.069190691715403,35.93448066059757,0.0042412914152546366,0.031220421170726837,0.00015394388251365002,0.7223724461063882,0.01265264426529593,0.021773457076273185,0.0005301614269068297
-52.0,-60.0,0.7515824253354655,440.696649148874,0.05331674748247938,0.30562955131509995,0.001931265538809066,8.26058879198651,0.14608928795541914,0.2679767374123969,0.006664593435309922
-52.0,-59.0,0.938927807950202,512.1443335368765,0.06182344634747367,0.42520770244894457,0.002229663350844639,9.965768099633511,0.17900054541581414,0.31132223173736845,0.007727930793434209
-52.0,-58.0,4.703161394218637,2721.082145312077,0.3248069222305831,1.878819332616644,0.011843581739965234,52.435259205019705,0.904205153625271,1.6514163311529162,0.040600865278822895
-52.0,-57.0,0.040665932133990806,24.488101425116223,0.002965845093269173,0.01837825328722093,0.000107267021050548,0.477222687514247,0.007856966258489811,0.014892945466345862,0.0003707306366586465
-52.0,-54.0,0.0198132,12.151610429000002,0.0014753840000000006,0.008926,5.4036e-05,0.23756432,0.0037731430400012624,0.007392920000000002,0.000184423
-52.0,-53.0,0.023754919054996413,12.71775402038798,0.0015330576657046062,0.01191797325315409,5.422931755081801e-05,0.2551203847037415,0.004809537149511821,0.00772928832852303,0.00019163220821307567
-52.0,-52.0,0.036214242681372216,22.14561511373452,0.0026782099750449037,0.013209626415364098,9.81367609644e-05,0.4336781625362083,0.006891599630506569,0.013465449875224515,0.00033477624688061297
-52.0,-51.0,0.00036183028737993197,0.2284398242576689,2.686979282840636e-05,0.00013182865736045252,9.493037623680001e-07,0.004326936012292012,7.221051067944986e-05,0.00013834896414203178,3.358724103550795e-06
-52.0,-49.0,0.016810199999999997,10.374232081499995,0.0012459240000000007,0.006112799999999997,4.584600000000002e-05,0.20347992,0.003172285440000855,0.00630162,0.00015574050000000006
-52.0,-42.0,0.0019426,1.193872722,0.00014443200000000006,0.0007064,5.298e-06,0.02336558,0.00036883392000011553,0.00072596,1.8054000000000007e-05
-52.0,-38.0,0.0020262,1.2449827740000001,0.00015067200000000005,0.0007367999999999999,5.526e-06,0.024363108,0.00038482752000012143,0.0007570800000000001,1.8834000000000006e-05
-52.0,-37.0,0.0004568,0.23978836175,2.971400000000001e-05,0.00018219999999999998,1.101e-06,0.00495474,7.515584000001298e-05,0.000145113,3.714250000000001e-06
-52.0,-32.0,0.0009339000000000001,0.57634622675,6.921800000000001e-05,0.0003396,2.5470000000000003e-06,0.01130444,0.00017623808000004758,0.00035009000000000017,8.652250000000003e-06
-52.0,67.0,0.0222882,13.694810514,0.0016573920000000008,0.0081048,6.0786000000000004e-05,0.267994188,0.004233102720001335,0.008327880000000001,0.00020717400000000007
-52.0,111.0,0.0009339000000000001,0.57634622675,6.921800000000001e-05,0.0003396,2.5470000000000003e-06,0.01130444,0.00017623808000004758,0.00035009000000000017,8.652250000000003e-06
-52.0,119.0,0.013708850613708795,8.47728708149296,0.0010168953555367783,0.004985036586803199,3.738777440102401e-05,0.16611330370582525,0.002588189253532561,0.005148476777683889,0.00012711191944209728
-52.0,162.0,0.0020262,1.2449827740000001,0.00015067200000000005,0.0007367999999999999,5.526e-06,0.024363108,0.00038482752000012143,0.0007570800000000001,1.8834000000000006e-05
-52.0,168.0,0.0027885,1.71623792375,0.00020709800000000007,0.0010140000000000001,7.605000000000003e-06,0.033614588,0.0005283180800001576,0.00104321,2.588725000000001e-05
-52.0,169.0,0.15373879711435035,59.15601117059266,0.007077017223266456,0.08781565297451345,0.000239980526920719,1.3086619115328604,0.033340305111406725,0.03591308611633228,0.000884627152908307
-52.0,170.0,0.5589099234879811,230.44356660928963,0.027606338238886183,0.33936824560636497,0.000957004856849166,5.1556986298302965,0.10145940348715132,0.13992769119443094,0.003450792279860773
-52.0,171.0,1.023307468661142,362.38603644452087,0.043295076762840536,0.6786305605484368,0.001495970038530948,8.790492141843513,0.1694596234613153,0.21995882381420268,0.005411884595355068
-52.0,172.0,0.9263430933964484,296.9638451313827,0.03538026341236798,0.6435376902162582,0.0012188526018413787,7.614173960448452,0.14534243756936727,0.18017731706183995,0.004422532926545998
-52.0,174.0,0.0018546000000000003,1.139891697,0.00013788000000000006,0.0006744,5.0580000000000005e-06,0.022310148,0.00035208000000011,0.0006931200000000001,1.7235000000000007e-05
-52.0,178.0,0.0018546000000000003,1.139891697,0.00013788000000000006,0.0006744,5.0580000000000005e-06,0.022310148,0.00035208000000011,0.0006931200000000001,1.7235000000000007e-05
-51.0,-85.0,0.0018546000000000003,1.139891697,0.00013788000000000006,0.0006744,5.0580000000000005e-06,0.022310148,0.00035208000000011,0.0006931200000000001,1.7235000000000007e-05
-51.0,-77.0,0.013990029109104563,6.987073705623745,0.0009027713786203065,0.0061476228602924355,3.1045389152277004e-05,0.15814050087038173,0.0023538614483860896,0.004236861990413413,0.00011284642232753833
-51.0,-76.0,3.7194943661008537,1675.5822881369836,0.21859851635142244,1.6384192913122448,0.007910380233989978,39.38980381553354,0.597841753465946,1.0163225373568734,0.027477314543927805
-51.0,-75.0,1.0345115761045722,557.2113824877849,0.06965482805869358,0.4345416717405932,0.0025157386974369424,11.06236117262558,0.1803549082269689,0.33821985650874875,0.008738953507336694
-51.0,-74.0,4.569687818587424,2695.1821897672157,0.3272694791262327,1.9225049119059407,0.011819998223025707,50.873529428304565,0.8547286436876845,1.6361468500332486,0.04134748489077908
-51.0,-73.0,0.6252103761894221,393.19549441588515,0.045247483000579417,0.22825670233358605,0.0016942148109426304,7.813112252716737,0.11408393648074087,0.2373990150028971,0.005655935375072427
-51.0,-69.0,0.5132089723728942,218.37427925251012,0.027072318830041537,0.2481758435388165,0.0009742257677121961,4.938441509745428,0.08707277551649459,0.1322985122488712,0.0034275398537551927
-51.0,-68.0,1.0439953584322468,483.37030245835297,0.06272588846028178,0.448435376880554,0.00231568978422642,11.692071474569225,0.16609819447734075,0.29331262551099424,0.007975736057535222
-51.0,-67.0,0.3056168323846158,139.19869557724803,0.018295041415892242,0.12956376250701468,0.0006818115985454071,3.4738731834644514,0.04686142659554073,0.08446668637151505,0.002325880176986529
-51.0,-66.0,0.05299696161612597,25.844490194218523,0.0032430057427082,0.02225731448812654,0.00011841002478253799,0.5757413073389728,0.009079749639003971,0.01568179282253485,0.000408375717838525
-51.0,-65.0,0.017730406468821243,9.777756901963317,0.0011466890324344089,0.0072319427597026436,4.2139957639656e-05,0.19939023088596367,0.003500828421484898,0.005911525069924687,0.00014333612905430117
-51.0,-64.0,0.06592074093443823,39.74155873117508,0.004647334483352868,0.026219161322617358,0.00017088259819917598,0.7708089856581779,0.01241893420274863,0.024048672416764345,0.0005809168104191085
-51.0,-63.0,0.11795284296586613,58.5107032364455,0.006894507437146267,0.050863772689687295,0.000247781470379208,1.2242694680372719,0.022145896692702168,0.03544453718573133,0.0008618134296432834
-51.0,-62.0,0.08451606313062418,44.34263904729556,0.005251411243831907,0.03477942624689884,0.000189369386302632,0.9075548327475594,0.016082729899267637,0.026881056219159538,0.0006564264054789883
-51.0,-61.0,0.11022877056864737,56.6536385760974,0.006675484366337192,0.04783434624414548,0.00023859196199692203,1.1124525960386358,0.02065698347424974,0.034319421831685966,0.0008344355457921487
-51.0,-60.0,0.4996106410109141,278.814369237034,0.03350541593500405,0.21484162641930493,0.0012073788509456339,5.439491105234772,0.09566885199460494,0.16937507967502027,0.004188176991875506
-51.0,-59.0,0.2472366974565651,149.60624699841802,0.018076550373223137,0.09775137006224643,0.0006509157084662848,2.801951169918736,0.048340888154027865,0.09095491186611566,0.002259568796652892
-51.0,-58.0,0.19789177239906866,115.83121115798308,0.01398410249927521,0.07890008638765447,0.0005013066360217079,2.1873398523223835,0.03981689146567475,0.07041259249637605,0.0017480128124094012
-51.0,-0.0,0.0016148000000000002,0.9933422310000002,0.00011997600000000005,0.0005872000000000001,4.404e-06,0.01945048,0.000306178560000093,0.0006038800000000001,1.4997000000000006e-05
-51.0,4.0,0.0019030114800983905,1.2035653653781753,0.00013840011020533764,0.0006920091177757808,5.190003228672001e-06,0.023905205506359703,0.00034600091828597553,0.0007266005510266879,1.7300013775667202e-05
-51.0,5.0,0.0009394675491661227,0.9756625736522372,9.822905243549289e-05,0.00035867479309806434,4.043025579008e-06,0.010443749883336843,0.000281997699868417,0.0005946652621774644,1.727863155443661e-05
-51.0,166.0,0.7521827956785481,388.10276034179293,0.045563943934616886,0.3375715702489002,0.0016484763102970288,8.019619469918307,0.14084754653086246,0.2348837034684305,0.00569549299182711
-51.0,167.0,2.7749550286313247,1086.4409776384275,0.12962101018841415,1.5963173331399594,0.004598029971707104,24.87009033849257,0.4781118320678319,0.658427394461587,0.01620262627355177
-51.0,168.0,0.15697702862505078,74.83013180415132,0.00865806994931157,0.0734473690689225,0.00031874436251176804,1.6387484809350281,0.02610821674429934,0.045208646187185286,0.0010822587436639457
-51.0,170.0,1.3145821054808542,427.2807277038272,0.05094405313255049,0.9034210568948308,0.0017552280426351276,10.845306626037251,0.2087358667988756,0.2592722656627525,0.006368006641568811
-51.0,171.0,0.3251172266609602,119.46895344643049,0.014314527851306904,0.21638905842398115,0.000506544121966437,2.9009453159402887,0.05064232303805878,0.07254463925653452,0.001789315981413363
